#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
        8286   -0.357049   -0.388878 0.000467954
        8287   -0.357244   -0.388874 0.000467913
        8288   -0.357438    -0.38887 0.000467872
        8289   -0.357634   -0.388867 0.000467831
        8290   -0.357828   -0.388863 0.000467789
        8291   -0.358014   -0.388859 0.000467748
        8292   -0.358201   -0.388856 0.000467706
        8293   -0.358382   -0.388852 0.000467664
        8294   -0.358562   -0.388848 0.000467622
        8295   -0.358734   -0.388845  0.00046758
        8296   -0.358901   -0.388841 0.000467537
        8297   -0.359065   -0.388837 0.000467494
        8298   -0.359223   -0.388834 0.000467452
        8299   -0.359377    -0.38883 0.000467409
        8300   -0.359524   -0.388827 0.000467366
        8301   -0.359664   -0.388823 0.000467323
        8302   -0.359794    -0.38882  0.00046728
        8303   -0.359912   -0.388816 0.000467236
        8304   -0.360022   -0.388813 0.000467193
        8305   -0.360128   -0.388809 0.000467149
        8306    -0.36022   -0.388806 0.000467106
        8307   -0.360311   -0.388802 0.000467062
        8308   -0.360393   -0.388799 0.000467019
        8309   -0.360468   -0.388796 0.000466975
        8310   -0.360527   -0.388792 0.000466931
        8311    -0.36058   -0.388789 0.000466887
        8312    -0.36063   -0.388785 0.000466843
        8313   -0.360671   -0.388782 0.000466799
        8314   -0.360702   -0.388779 0.000466755
        8315   -0.360721   -0.388775 0.000466711
        8316   -0.360734   -0.388772 0.000466668
        8317   -0.360743   -0.388769 0.000466624
        8318   -0.360745   -0.388765  0.00046658
        8319   -0.360742   -0.388762 0.000466536
        8320   -0.360726   -0.388758 0.000466492
        8321   -0.360707   -0.388755 0.000466448
        8322   -0.360678   -0.388752 0.000466404
        8323   -0.360642   -0.388748  0.00046636
        8324   -0.360597   -0.388745 0.000466317
        8325   -0.360546   -0.388742 0.000466273
        8326   -0.360491   -0.388738 0.000466229
        8327   -0.360424   -0.388735 0.000466186
        8328   -0.360355   -0.388731 0.000466142
        8329   -0.360279   -0.388728 0.000466099
        8330   -0.360191   -0.388725 0.000466055
        8331   -0.360099   -0.388721 0.000466012
        8332       -0.36   -0.388718 0.000465969
        8333   -0.359889   -0.388714 0.000465926
        8334   -0.359779   -0.388711 0.000465883
        8335    -0.35966   -0.388707  0.00046584
        8336    -0.35953   -0.388704 0.000465797
        8337     -0.3594     -0.3887 0.000465755
        8338   -0.359262   -0.388697 0.000465712
        8339   -0.359119   -0.388693  0.00046567
        8340   -0.358967    -0.38869 0.000465628
        8341   -0.358804   -0.388686 0.000465585
        8342    -0.35864   -0.388682 0.000465544
        8343   -0.358469   -0.388679 0.000465502
        8344   -0.358294   -0.388675  0.00046546
        8345   -0.358113   -0.388671 0.000465419
        8346   -0.357926   -0.388668 0.000465378
        8347    -0.35773   -0.388664 0.000465337
        8348   -0.357525    -0.38866 0.000465296
        8349   -0.357317   -0.388657 0.000465255
        8350   -0.357102   -0.388653 0.000465215
        8351   -0.356884   -0.388649 0.000465175
        8352   -0.356658   -0.388645 0.000465135
        8353   -0.356426   -0.388641 0.000465095
        8354   -0.356188   -0.388637 0.000465056
        8355   -0.355952   -0.388634 0.000465017
        8356   -0.355706    -0.38863 0.000464978
        8357    -0.35545   -0.388626 0.000464939
        8358   -0.355191   -0.388622 0.000464901
        8359   -0.354928   -0.388618 0.000464862
        8360   -0.354663   -0.388614 0.000464825
        8361   -0.354394   -0.388609 0.000464787
        8362   -0.354119   -0.388605  0.00046475
        8363    -0.35384   -0.388601 0.000464713
        8364   -0.353556   -0.388597 0.000464676
        8365   -0.353272   -0.388593  0.00046464
        8366   -0.352985   -0.388588 0.000464604
        8367   -0.352695   -0.388584 0.000464568
        8368   -0.352404    -0.38858 0.000464533
        8369   -0.352114   -0.388576 0.000464497
        8370   -0.351828   -0.388571 0.000464463
        8371   -0.351542   -0.388567 0.000464428
        8372   -0.351255   -0.388562 0.000464394
        8373    -0.35097   -0.388558  0.00046436
        8374   -0.350686   -0.388553 0.000464327
        8375   -0.350413   -0.388549 0.000464294
        8376   -0.350137   -0.388544 0.000464261
        8377   -0.349869   -0.388539 0.000464229
        8378   -0.349607   -0.388535 0.000464196
        8379   -0.349355    -0.38853 0.000464165
        8380   -0.349109   -0.388525 0.000464133
        8381   -0.348868   -0.388521 0.000464102
        8382    -0.34864   -0.388516 0.000464071
        8383   -0.348423   -0.388511  0.00046404
        8384   -0.348219   -0.388506  0.00046401
        8385   -0.348033   -0.388502 0.000463979
        8386   -0.347852   -0.388497 0.000463949
        8387   -0.347686   -0.388492  0.00046392
        8388   -0.347536   -0.388487  0.00046389
        8389   -0.347397   -0.388482 0.000463861
        8390   -0.347277   -0.388477 0.000463831
        8391   -0.347173   -0.388472 0.000463802
        8392   -0.347086   -0.388467 0.000463773
        8393   -0.347014   -0.388462 0.000463744
        8394   -0.346963   -0.388457 0.000463715
        8395    -0.34693   -0.388452 0.000463686
        8396   -0.346915   -0.388447 0.000463658
        8397   -0.346919   -0.388443 0.000463629
        8398   -0.346939   -0.388438   0.0004636
        8399    -0.34698   -0.388433 0.000463571
        8400   -0.347037   -0.388428 0.000463542
        8401   -0.347112   -0.388423 0.000463513
        8402   -0.347202   -0.388418 0.000463484
        8403   -0.347316   -0.388413 0.000463454
        8404   -0.347442   -0.388408 0.000463425
        8405   -0.347584   -0.388403 0.000463395
        8406   -0.347745   -0.388398 0.000463365
        8407   -0.347917   -0.388394 0.000463335
        8408   -0.348099   -0.388389 0.000463305
        8409   -0.348295   -0.388384 0.000463274
        8410   -0.348508   -0.388379 0.000463243
        8411   -0.348728   -0.388375 0.000463212
        8412   -0.348957    -0.38837 0.000463181
        8413   -0.349194   -0.388365 0.000463149
        8414   -0.349434   -0.388361 0.000463117
        8415   -0.349677   -0.388356 0.000463085
        8416   -0.349928   -0.388351 0.000463053
        8417   -0.350184   -0.388347  0.00046302
        8418    -0.35044   -0.388342 0.000462987
        8419   -0.350696   -0.388338 0.000462953
        8420    -0.35095   -0.388334  0.00046292
        8421   -0.351199   -0.388329 0.000462886
        8422    -0.35144   -0.388325 0.000462851
        8423   -0.351678    -0.38832 0.000462817
        8424   -0.351906   -0.388316 0.000462782
        8425   -0.352125   -0.388312 0.000462747
        8426   -0.352339   -0.388308 0.000462712
        8427   -0.352541   -0.388303 0.000462676
        8428    -0.35273   -0.388299 0.000462641
        8429   -0.352902   -0.388295 0.000462605
        8430   -0.353062   -0.388291 0.000462569
        8431   -0.353209   -0.388287 0.000462533
        8432   -0.353341   -0.388282 0.000462497
        8433   -0.353457   -0.388278  0.00046246
        8434   -0.353554   -0.388274 0.000462424
        8435   -0.353635    -0.38827 0.000462387
        8436     -0.3537   -0.388266  0.00046235
        8437   -0.353747   -0.388262 0.000462314
        8438   -0.353768   -0.388258 0.000462277
        8439   -0.353775   -0.388254  0.00046224
        8440   -0.353757    -0.38825 0.000462204
        8441   -0.353728   -0.388245 0.000462167
        8442   -0.353679   -0.388241  0.00046213
        8443   -0.353604   -0.388237 0.000462094
        8444   -0.353514   -0.388233 0.000462057
        8445   -0.353404   -0.388229 0.000462021
        8446   -0.353277   -0.388225 0.000461985
        8447   -0.353132   -0.388221 0.000461949
        8448   -0.352969   -0.388217 0.000461913
        8449    -0.35279   -0.388212 0.000461877
        8450   -0.352594   -0.388208 0.000461842
        8451   -0.352383   -0.388204 0.000461807
        8452   -0.352156     -0.3882 0.000461772
        8453   -0.351916   -0.388195 0.000461737
        8454   -0.351664   -0.388191 0.000461703
        8455   -0.351393   -0.388187 0.000461669
        8456   -0.351116   -0.388182 0.000461635
        8457   -0.350826   -0.388178 0.000461601
        8458   -0.350527   -0.388173 0.000461568
        8459   -0.350228   -0.388169 0.000461536
        8460   -0.349914   -0.388164 0.000461503
        8461   -0.349602    -0.38816 0.000461471
        8462   -0.349278   -0.388155 0.000461439
        8463   -0.348956   -0.388151 0.000461408
        8464   -0.348627   -0.388146 0.000461377
        8465     -0.3483   -0.388141 0.000461347
        8466   -0.347974   -0.388137 0.000461317
        8467   -0.347647   -0.388132 0.000461287
        8468   -0.347326   -0.388127 0.000461258
        8469    -0.34701   -0.388122 0.000461229
        8470     -0.3467   -0.388117   0.0004612
        8471   -0.346396   -0.388112 0.000461172
        8472   -0.346099   -0.388107 0.000461144
        8473   -0.345814   -0.388102 0.000461117
        8474   -0.345536   -0.388097  0.00046109
        8475   -0.345278   -0.388092 0.000461063
        8476   -0.345035   -0.388087 0.000461037
        8477     -0.3448   -0.388082 0.000461011
        8478   -0.344583   -0.388077 0.000460985
        8479   -0.344379   -0.388072 0.000460959
        8480   -0.344184   -0.388067 0.000460934
        8481   -0.344013   -0.388061 0.000460909
        8482    -0.34386   -0.388056 0.000460884
        8483    -0.34372   -0.388051 0.000460859
        8484   -0.343603   -0.388046 0.000460835
        8485   -0.343505    -0.38804  0.00046081
        8486   -0.343426   -0.388035 0.000460786
        8487    -0.34336    -0.38803 0.000460762
        8488   -0.343316   -0.388025 0.000460738
        8489   -0.343286   -0.388019 0.000460713
        8490   -0.343279   -0.388014 0.000460689
        8491   -0.343289   -0.388009 0.000460665
        8492   -0.343315   -0.388004 0.000460641
        8493   -0.343363   -0.387998 0.000460617
        8494   -0.343427   -0.387993 0.000460592
        8495   -0.343503   -0.387988 0.000460568
        8496   -0.343594   -0.387983 0.000460543
        8497   -0.343697   -0.387977 0.000460519
        8498   -0.343812   -0.387972 0.000460494
        8499   -0.343941   -0.387967 0.000460469
        8500   -0.344081   -0.387962 0.000460444
        8501    -0.34423   -0.387957 0.000460418
        8502   -0.344385   -0.387952 0.000460392
        8503   -0.344549   -0.387947 0.000460367
        8504    -0.34472   -0.387941 0.000460341
        8505     -0.3449   -0.387936 0.000460314
        8506   -0.345082   -0.387931 0.000460288
        8507   -0.345267   -0.387926 0.000460261
        8508   -0.345451   -0.387921 0.000460234
        8509   -0.345636   -0.387916 0.000460207
        8510   -0.345822   -0.387911 0.000460179
        8511   -0.346006   -0.387906 0.000460151
        8512   -0.346189   -0.387902 0.000460123
        8513    -0.34637   -0.387897 0.000460095
        8514   -0.346546   -0.387892 0.000460067
        8515   -0.346722   -0.387887 0.000460038
        8516   -0.346891   -0.387882 0.000460009
        8517   -0.347057   -0.387877  0.00045998
        8518   -0.347221   -0.387873 0.000459951
        8519   -0.347382   -0.387868 0.000459922
        8520   -0.347538   -0.387863 0.000459892
        8521    -0.34769   -0.387858 0.000459862
        8522   -0.347843   -0.387854 0.000459832
        8523   -0.347991   -0.387849 0.000459802
        8524   -0.348135   -0.387844 0.000459772
        8525   -0.348274    -0.38784 0.000459741
        8526   -0.348411   -0.387835 0.000459711
        8527   -0.348547   -0.387831  0.00045968
        8528   -0.348681   -0.387826 0.000459649
        8529   -0.348817   -0.387821 0.000459618
        8530   -0.348953   -0.387817 0.000459586
        8531   -0.349088   -0.387812 0.000459555
        8532   -0.349228   -0.387808 0.000459523
        8533   -0.349367   -0.387803 0.000459492
        8534   -0.349507   -0.387799  0.00045946
        8535    -0.34965   -0.387794 0.000459428
        8536   -0.349805    -0.38779 0.000459395
        8537    -0.34996   -0.387785 0.000459363
        8538   -0.350126   -0.387781  0.00045933
        8539   -0.350296   -0.387777 0.000459297
        8540   -0.350478   -0.387772 0.000459264
        8541   -0.350671   -0.387768 0.000459231
        8542   -0.350867   -0.387764 0.000459198
        8543   -0.351083   -0.387759 0.000459164
        8544   -0.351309   -0.387755  0.00045913
        8545   -0.351547   -0.387751 0.000459096
        8546   -0.351793   -0.387747 0.000459061
        8547   -0.352057   -0.387742 0.000459027
        8548   -0.352335   -0.387738 0.000458992
        8549   -0.352627   -0.387734 0.000458956
        8550   -0.352934    -0.38773 0.000458921
        8551   -0.353253   -0.387726 0.000458885
        8552   -0.353586   -0.387722 0.000458849
        8553   -0.353936   -0.387718 0.000458812
        8554   -0.354301   -0.387714 0.000458775
        8555   -0.354678    -0.38771 0.000458737
        8556   -0.355075   -0.387707   0.0004587
        8557   -0.355487   -0.387703 0.000458662
        8558   -0.355914   -0.387699 0.000458623
        8559   -0.356357   -0.387695 0.000458584
        8560   -0.356817   -0.387692 0.000458545
        8561   -0.357289   -0.387688 0.000458505
        8562   -0.357772   -0.387685 0.000458465
        8563   -0.358272   -0.387681 0.000458424
        8564   -0.358785   -0.387678 0.000458383
        8565   -0.359306   -0.387675 0.000458341
        8566    -0.35984   -0.387671 0.000458299
        8567   -0.360392   -0.387668 0.000458257
        8568   -0.360952   -0.387665 0.000458214
        8569   -0.361525   -0.387662 0.000458171
        8570   -0.362108   -0.387659 0.000458127
